crawl_id,language_iso_639_3,page_count,page_share,crawl_total_bytes_downloaded,approx_language_bytes,estimation_method
CC-MAIN-2024-22,bih,17481,5.999999999999999e-06,414783369380256,2488700216.2815356,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,bis,2212,1e-06,414783369380256,414783369.380256,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,bod,44689,1.6e-05,414783369380256,6636533910.084096,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,bos,1370214,0.0005059999999999999,414783369380256,209880384906.40952,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,bre,54336,2e-05,414783369380256,8295667387.605121,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,bul,7813219,0.002883,414783369380256,1195820453923.278,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,cat,5544163,0.002046,414783369380256,848646773752.0038,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,ceb,56196,2.1e-05,414783369380256,8710450756.985376,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,ces,30413178,0.011223,414783369380256,4655113754554.613,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,chr,1153,0.0,414783369380256,0.0,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,cos,53881,2e-05,414783369380256,8295667387.605121,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,crs,2351,1e-06,414783369380256,414783369.380256,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,cym,307131,0.000113,414783369380256,46870520739.968925,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,dan,12714581,0.004692,414783369380256,1946163569132.1611,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,deu,150967674,0.055709999999999996,414783369380256,23107581508174.06,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,div,53026,2e-05,414783369380256,8295667387.605121,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,dzo,4091,2e-06,414783369380256,829566738.760512,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,ell,14938432,0.0055130000000000005,414783369380256,2286700715393.3516,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,eng,1245710985,0.45969299999999996,414783369380256,190673011420518.0,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,epo,227863,8.4e-05,414783369380256,34841803027.941505,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,est,3812148,0.0014069999999999998,414783369380256,583600200718.0201,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,eus,945611,0.000349,414783369380256,144759395913.70935,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,fao,113002,4.2e-05,414783369380256,17420901513.970753,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,fas,18445012,0.006807,414783369380256,2823430395371.4023,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,fij,2507,1e-06,414783369380256,414783369.380256,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,fin,9520341,0.003513,414783369380256,1457133976632.8394,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,fra,114239906,0.042157,414783369380256,17486022502963.453,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,fry,59304,2.2000000000000003e-05,414783369380256,9125234126.365633,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,gla,36861,1.4e-05,414783369380256,5806967171.323584,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,gle,179931,6.6e-05,414783369380256,27375702379.096897,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,glg,1038895,0.000383,414783369380256,158862030472.63803,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,glv,8468,2.9999999999999997e-06,414783369380256,1244350108.1407678,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,got,551,0.0,414783369380256,0.0,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,grn,18285,7e-06,414783369380256,2903483585.661792,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,guj,316592,0.000117,414783369380256,48529654217.48995,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,hat,49377,1.8e-05,414783369380256,7466100648.844608,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,hau,68032,2.5e-05,414783369380256,10369584234.506401,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,haw,15049,5.999999999999999e-06,414783369380256,2488700216.2815356,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,heb,6108146,0.002254,414783369380256,934921714583.097,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,hin,5028546,0.0018559999999999998,414783369380256,769837933569.755,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,hmn,14776,5e-06,414783369380256,2073916846.9012802,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,hrv,5306813,0.001958,414783369380256,812145837246.5413,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,hun,15674449,0.005784,414783369380256,2399107008495.401,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,hye,863376,0.000319,414783369380256,132315894832.30167,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,ibo,15134,5.999999999999999e-06,414783369380256,2488700216.2815356,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,iku,4556,2e-06,414783369380256,829566738.760512,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,ile,8402,2.9999999999999997e-06,414783369380256,1244350108.1407678,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,ina,14620,5e-06,414783369380256,2073916846.9012802,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,ind,24132199,0.008905,414783369380256,3693645904331.1797,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,ipk,1345,0.0,414783369380256,0.0,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,isl,1006074,0.000371,414783369380256,153884630040.07498,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,ita,65592255,0.024205,414783369380256,10039831455849.098,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,jav,55116,2e-05,414783369380256,8295667387.605121,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,jpn,135042653,0.049832999999999995,414783369380256,20669899646326.297,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,kal,23787,9e-06,414783369380256,3733050324.422304,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,kan,393836,0.000145,414783369380256,60143588560.13712,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,kas,16,0.0,414783369380256,0.0,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,kat,1003767,0.00037,414783369380256,153469846670.69473,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,kaz,676444,0.00025,414783369380256,103695842345.064,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,kha,7208,2.9999999999999997e-06,414783369380256,1244350108.1407678,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,khm,289879,0.000107,414783369380256,44381820523.68739,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,kin,61265,2.3e-05,414783369380256,9540017495.745888,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,kir,253191,9.3e-05,414783369380256,38574853352.36381,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,kor,18990638,0.0070079999999999995,414783369380256,2906801852616.834,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,kur,168333,6.2e-05,414783369380256,25716568901.575874,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,lao,103032,3.8e-05,414783369380256,15761768036.449728,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,lat,3167310,0.0011690000000000001,414783369380256,484881758805.5193,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,lav,2293263,0.000846,414783369380256,350906730495.69653,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,lif,40,0.0,414783369380256,0.0,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,lin,6082,2e-06,414783369380256,829566738.760512,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,lit,4138878,0.001527,414783369380256,633374205043.6509,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,ltz,99760,3.7000000000000005e-05,414783369380256,15346984667.069473,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,lug,5724,2e-06,414783369380256,829566738.760512,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,mal,612560,0.000226,414783369380256,93741041479.93785,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,mar,746736,0.000276,414783369380256,114480209948.95065,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,mfe,4416,2e-06,414783369380256,829566738.760512,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,mkd,1009552,0.000373,414783369380256,154714196778.83548,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,mlg,93878,3.5000000000000004e-05,414783369380256,14517417928.308962,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,mlt,126626,4.7000000000000004e-05,414783369380256,19494818360.872032,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,mon,391503,0.000144,414783369380256,59728805190.75687,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,mri,24822,9e-06,414783369380256,3733050324.422304,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,msa,2004541,0.00074,414783369380256,306939693341.38947,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,mya,345447,0.000127,414783369380256,52677487911.29251,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,nau,1267,0.0,414783369380256,0.0,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,nep,1182915,0.00043700000000000005,414783369380256,181260332419.1719,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,nld,49727141,0.018349999999999998,414783369380256,7611274828127.697,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,nno,397074,0.000147,414783369380256,60973155298.89763,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,nor,8309369,0.0030659999999999997,414783369380256,1271725810519.8647,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,nso,1422,1e-06,414783369380256,414783369.380256,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,nya,13894,5e-06,414783369380256,2073916846.9012802,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,oci,97096,3.6e-05,414783369380256,14932201297.689217,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,ori,146939,5.4000000000000005e-05,414783369380256,22398301946.533825,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,orm,16889,5.999999999999999e-06,414783369380256,2488700216.2815356,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,pan,158365,5.7999999999999994e-05,414783369380256,24057435424.054844,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,pol,46852510,0.01729,414783369380256,7171604456584.626,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,por,55300657,0.020407,414783369380256,8464484218942.885,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,pus,100627,3.7000000000000005e-05,414783369380256,15346984667.069473,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,que,14193,5e-06,414783369380256,2073916846.9012802,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,roh,28863,1.1000000000000001e-05,414783369380256,4562617063.1828165,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,ron,14113555,0.005208000000000001,414783369380256,2160191787732.3735,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,run,1394,1e-06,414783369380256,414783369.380256,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,rus,160299726,0.059154,414783369380256,24536095432319.664,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,sag,12805,5e-06,414783369380256,2073916846.9012802,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,san,93837,3.5000000000000004e-05,414783369380256,14517417928.308962,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,sco,16122,5.999999999999999e-06,414783369380256,2488700216.2815356,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,sin,263746,9.7e-05,414783369380256,40233986829.884834,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,slk,9960732,0.003676,414783369380256,1524743665841.821,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,slv,3981793,0.001469,414783369380256,609316769619.5961,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,smo,15984,5.999999999999999e-06,414783369380256,2488700216.2815356,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,sna,15207,5.999999999999999e-06,414783369380256,2488700216.2815356,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,snd,41600,1.5e-05,414783369380256,6221750540.70384,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,som,125994,4.6e-05,414783369380256,19080034991.491776,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,sot,16346,5.999999999999999e-06,414783369380256,2488700216.2815356,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,spa,125134634,0.046177,414783369380256,19153451647872.082,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,sqi,1298778,0.000479,414783369380256,198681233933.1426,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,srp,5901668,0.002178,414783369380256,903398178510.1975,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,ssw,702,0.0,414783369380256,0.0,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,sun,26174,1e-05,414783369380256,4147833693.8025603,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,sux,264,0.0,414783369380256,0.0,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,swa,244245,8.999999999999999e-05,414783369380256,37330503244.22304,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,swe,17172888,0.006337000000000001,414783369380256,2628482211762.6826,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,syr,6787,2.9999999999999997e-06,414783369380256,1244350108.1407678,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,tam,1112051,0.00041,414783369380256,170061181445.90497,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,tat,195493,7.2e-05,414783369380256,29864402595.378433,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,tel,562799,0.000208,414783369380256,86274940831.09325,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,tgk,170561,6.3e-05,414783369380256,26131352270.956127,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,tgl,391045,0.000144,414783369380256,59728805190.75687,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,tha,10807176,0.003988,414783369380256,1654156077088.461,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,tir,20931,8e-06,414783369380256,3318266955.042048,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,ton,2850,1e-06,414783369380256,414783369.380256,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,tsn,2518,1e-06,414783369380256,414783369.380256,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,tso,1166,0.0,414783369380256,0.0,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,tuk,50188,1.9e-05,414783369380256,7880884018.224864,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,tur,30193345,0.011142,414783369380256,4621516301634.8125,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,uig,28918,1.1000000000000001e-05,414783369380256,4562617063.1828165,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,ukr,12088657,0.004461,414783369380256,1850348610805.3218,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,urd,832965,0.00030700000000000004,414783369380256,127338494399.7386,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,uzb,549130,0.00020299999999999997,414783369380256,84201023984.19196,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,ven,606,0.0,414783369380256,0.0,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,vie,26037948,0.009609,414783369380256,3985653396374.88,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2024-22,vol,15408,5.999999999999999e-06,414783369380256,2488700216.2815356,page_share_times_reported_bytes_downloaded_total
